index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
76,3,7.8077,2,22.12,2.12,24.240000000000002,224.92,0.0,27350601728,4287397888,31637999616,8,5580,32768,33192960,0,110,492,96,128,17259,16463,0,0,0,0
77,3,7.9104,2,22.53,2.13,24.66,227.79,0.0,27359375360,4287397888,31646773248,8,5580,32768,33192960,0,110,492,96,128,17259,16463,0,0,0,0
78,3,8.0127,2,23.06,2.14,25.2,230.52,0.0,27368665088,4287397888,31656062976,8,5580,32768,33192960,0,110,492,96,128,17259,16463,0,0,0,0
79,3,8.1153,2,23.64,2.17,25.810000000000002,233.16,0.0,27376173056,4287397888,31663570944,8,5580,32768,33192960,0,110,492,97,131,17325,16749,0,0,0,0
80,3,8.2179,2,24.21,2.18,26.39,235.91,0.0,27379671040,4287397888,31667068928,8,5580,32768,33192960,0,110,492,99,133,18433,18017,0,0,0,0
81,3,8.3213,2,24.58,2.2,26.779999999999998,238.84,0.0,27385397248,4287397888,31672795136,8,5580,32768,33192960,0,110,492,99,133,18433,18017,0,0,0,0
82,3,8.4241,2,24.93,2.22,27.15,241.76,0.0,27391246336,4287397888,31678644224,8,5580,32768,33192960,0,110,492,99,133,18433,18017,0,0,0,0
83,3,8.5278,2,25.33,2.23,27.56,244.73,0.0,27469475840,4287397888,31756873728,8,5580,32768,33192960,0,110,492,99,133,18433,18017,0,0,0,0
84,3,8.6309,2,25.8,2.25,28.05,247.56,0.0,27494244352,4287397888,31781642240,8,5580,32768,33192960,0,110,492,99,133,18433,18017,0,0,0,0
85,3,8.7332,2,26.15,2.26,28.409999999999997,250.46,0.0,27520856064,4287397888,31808253952,8,5580,32768,33192960,0,110,492,99,133,18433,18017,0,0,0,0
