name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,87,2,10.1241,3,20.98,1.88,22.86,16.25,1.13,613335040,0,613335040,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,88,2,10.2268,3,21.34,1.9,23.24,16.29,1.13,617246720,0,617246720,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,89,2,10.3288,3,21.68,1.92,23.6,16.34,1.13,621891584,0,621891584,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,90,2,10.4307,3,21.99,1.94,23.93,16.43,1.13,626536448,0,626536448,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,91,2,10.5327,3,22.26,1.96,24.220000000000002,16.54,1.13,633245696,0,633245696,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,92,2,10.635,3,22.58,1.97,24.549999999999997,16.62,1.13,633245696,0,633245696,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,93,2,10.737,3,22.86,1.99,24.849999999999998,16.73,1.13,634277888,0,634277888,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,94,2,10.8393,3,23.18,1.99,25.169999999999998,16.81,1.13,638148608,0,638148608,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,95,2,10.9416,3,23.47,2.01,25.479999999999997,16.89,1.13,646922240,0,646922240,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,96,2,11.0443,3,23.74,2.03,25.77,17.01,1.13,652857344,0,652857344,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,97,2,11.1463,3,24.06,2.05,26.11,17.09,1.13,666791936,0,666791936,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,98,2,11.2485,3,24.31,2.06,26.369999999999997,17.22,1.13,672985088,0,672985088,3705,1289,59359232,54251520,1682,2474,4344,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,99,2,11.3512,3,24.64,2.08,26.72,17.29,1.13,674975744,0,674975744,3705,1291,59359232,54333440,1682,2474,4348,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,100,2,11.4542,3,24.99,2.09,27.08,17.34,1.13,676524032,0,676524032,3705,1291,59359232,54333440,1682,2474,4348,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,101,2,11.5563,3,25.36,2.09,27.45,17.36,1.13,678068224,0,678068224,3706,1291,59363328,54333440,1682,2474,4352,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,102,2,11.6582,3,25.54,2.1,27.64,17.58,1.13,680648704,0,680648704,3706,1291,59363328,54333440,1682,2474,4352,1,15,74,1470,0,0,0,0
