index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
80,3,8.1321,2,24.38,2.12,26.5,232.36,0.04,27805167616,4284272640,32089440256,10,4099,40960,26900480,0,74,516,46,67,10765,7971,0,0,0,0
81,3,8.2351,2,24.86,2.15,27.009999999999998,235.18,0.04,27815178240,4284272640,32099450880,10,5753,40960,35176448,0,119,532,46,69,10765,8191,0,0,0,0
82,3,8.3376,2,25.18,2.16,27.34,238.08,0.04,27821359104,4284272640,32105631744,10,5753,40960,35176448,0,119,532,46,69,10765,8191,0,0,0,0
83,3,8.4401,2,25.56,2.19,27.75,240.9,0.04,27875266560,4284272640,32159539200,10,5753,40960,35176448,0,119,532,46,69,10765,8191,0,0,0,0
84,3,8.5426,2,25.76,2.22,27.98,243.95,0.04,27910144000,4284272640,32194416640,10,5753,40960,35176448,0,119,532,46,69,10765,8191,0,0,0,0
85,3,8.645,2,26.2,2.22,28.419999999999998,246.75,0.04,27935170560,4284272640,32219443200,10,5759,40960,35186688,0,119,540,46,69,10765,8191,0,0,0,0
86,3,8.748,2,26.58,2.23,28.81,249.64,0.04,27957919744,4284272640,32242192384,10,5759,40960,35186688,0,119,540,46,69,10765,8191,0,0,0,0
87,3,8.8508,2,26.91,2.25,29.16,252.56,0.04,27978338304,4284272640,32262610944,10,5759,40960,35186688,0,119,540,46,69,10765,8191,0,0,0,0
88,3,8.9534,2,27.22,2.28,29.5,255.52,0.04,27993346048,4284272640,32277618688,10,5759,40960,35186688,0,119,540,46,69,10765,8191,0,0,0,0
89,3,9.0567,2,27.24,2.3,29.54,258.79,0.04,27994120192,4284272640,32278392832,10,5759,40960,35186688,0,119,540,47,69,10831,8191,0,0,0,0
90,3,9.1593,2,27.25,2.3,29.55,262.07,0.04,27995463680,4284272640,32279736320,10,5759,40960,35186688,0,119,540,47,69,10831,8191,0,0,0,0
91,3,9.262,2,27.25,2.31,29.56,265.33,0.04,27917533184,4284272640,32201805824,10,5759,40960,35186688,0,119,540,47,69,10831,8191,0,0,0,0
