index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
112,4,11.4102,2,33.19,3.18,36.37,327.56,0.01,27423162368,4289421312,31712583680,32,7871,704512,46772224,2,149,784,72,105,17355,17044,0,0,0,0
113,4,11.5134,2,33.5,3.19,36.69,330.54,0.01,27427938304,4289421312,31717359616,32,7871,704512,46772224,2,149,784,72,107,17355,17304,0,0,0,0
114,4,11.6164,2,33.9,3.19,37.089999999999996,333.43,0.01,27432841216,4289421312,31722262528,32,7871,704512,46772224,2,149,784,72,107,17355,17304,0,0,0,0
115,4,11.7185,2,34.04,3.19,37.23,336.56,0.01,27434905600,4289421312,31724326912,32,7875,704512,46781440,2,149,792,72,107,17355,17304,0,0,0,0
116,4,11.8211,2,34.17,3.19,37.36,339.7,0.01,27445997568,4289421312,31735418880,32,7875,704512,46781440,2,149,792,72,107,17355,17304,0,0,0,0
117,4,11.9237,2,34.46,3.2,37.660000000000004,342.72,0.01,27462295552,4289421312,31751716864,32,7875,704512,46781440,2,149,792,73,108,17429,17378,0,0,0,0
118,4,12.0262,2,34.88,3.24,38.120000000000005,345.51,0.01,27496615936,4289421312,31786037248,32,7875,704512,46781440,2,149,792,73,108,17429,17378,0,0,0,0
119,4,12.1288,2,35.4,3.26,38.66,348.26,0.01,27520716800,4289421312,31810138112,32,7875,704512,46781440,2,149,792,75,110,17576,17551,0,0,0,0
120,4,12.2313,2,35.81,3.27,39.080000000000005,351.15,0.01,27543347200,4289421312,31832768512,32,7875,704512,46781440,2,149,792,75,110,17576,17551,0,0,0,0
121,4,12.334,2,36.1,3.28,39.38,354.1,0.01,27571744768,4289421312,31861166080,32,7875,704512,46781440,2,149,792,75,110,17576,17551,0,0,0,0
122,4,12.4364,2,36.43,3.3,39.73,357.04,0.01,27598684160,4289421312,31888105472,32,7875,704512,46781440,2,149,792,77,113,18380,18885,0,0,0,0
123,4,12.5392,2,37.06,3.32,40.38,359.66,0.01,27646640128,4289421312,31936061440,32,7875,704512,46781440,2,149,792,77,113,18380,18885,0,0,0,0
124,4,12.642,2,37.48,3.36,40.839999999999996,362.48,0.01,27671244800,4289421312,31960666112,32,7875,704512,46781440,2,149,792,80,114,18596,18939,0,0,0,0
125,4,12.7444,2,37.69,3.37,41.059999999999995,365.48,0.01,27694178304,4289421312,31983599616,32,7875,704512,46781440,2,149,792,81,114,18656,18939,0,0,0,0
126,4,12.8468,2,38.14,3.39,41.53,368.31,0.01,27734634496,4289421312,32024055808,32,7875,704512,46781440,2,149,792,81,114,18656,18939,0,0,0,0
127,4,12.9497,2,38.8,3.4,42.199999999999996,370.92,0.01,27747311616,4289421312,32036732928,32,7896,704512,46871552,2,149,808,81,114,18656,18939,0,0,0,0
128,4,13.0529,2,39.0,3.41,42.41,373.99,0.01,27749183488,4289421312,32038604800,32,7896,704512,46871552,2,149,808,81,114,18656,18939,0,0,0,0
129,4,13.1551,2,39.12,3.41,42.53,377.12,0.01,27753828352,4289421312,32043249664,32,7896,704512,46871552,2,149,808,81,114,18656,18939,0,0,0,0
130,4,13.2574,2,39.51,3.43,42.94,379.91,0.01,27779166208,4289421312,32068587520,32,8914,704512,51603456,2,173,816,81,114,18656,18939,0,0,0,0
