name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,99,3,10.1033,3,22.72,1.71,24.43,15.41,0.16,469868544,0,469868544,4,1062,69632,8634368,4,914,368,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,100,3,10.2051,3,22.77,1.79,24.56,15.62,0.19,480903168,0,480903168,4,1246,69632,10121216,4,1050,436,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,101,3,10.3069,3,22.83,1.83,24.659999999999997,15.91,0.19,493912064,0,493912064,4,1253,69632,10141696,4,1053,444,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,102,3,10.4102,3,22.91,1.89,24.8,16.17,0.2,482037760,0,482037760,4,1267,69632,10293248,4,1060,464,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,103,3,10.5124,3,23.07,1.9,24.97,16.4,0.2,491646976,0,491646976,4,1267,69632,10293248,4,1060,464,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,104,3,10.6144,3,23.26,1.91,25.17,16.6,0.2,504033280,0,504033280,4,1267,69632,10293248,4,1060,464,1,8,54,1493,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,105,3,10.7163,3,23.48,1.99,25.47,16.69,0.2,527474688,0,527474688,4,1291,69632,11079680,4,1162,484,1,8,54,1493,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,106,3,10.8183,3,23.74,2.05,25.79,16.78,0.2,542859264,0,542859264,8,1595,139264,21016576,7,1204,504,1,8,54,1493,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,107,3,10.9202,3,24.1,2.07,26.17,16.81,0.2,548278272,0,548278272,8,1595,139264,21016576,7,1204,504,1,10,54,1713,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,108,3,11.0227,3,24.44,2.09,26.53,16.86,0.2,555503616,0,555503616,8,1595,139264,21016576,7,1204,504,1,10,54,1713,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,109,3,11.1246,3,24.71,2.1,26.810000000000002,16.98,0.2,557051904,0,557051904,8,1595,139264,21016576,7,1204,504,1,10,54,1713,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,110,3,11.2272,3,24.92,2.13,27.05,17.18,0.2,559632384,0,559632384,8,1595,139264,21016576,7,1204,504,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,111,3,11.3291,3,25.21,2.13,27.34,17.29,0.2,561438720,0,561438720,8,1595,139264,21016576,7,1204,504,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,112,3,11.4309,3,25.53,2.14,27.67,17.38,0.2,569696256,0,569696256,8,1595,139264,21016576,7,1204,504,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,113,3,11.5336,3,25.84,2.16,28.0,17.44,0.2,586985472,0,586985472,8,1595,139264,21016576,7,1204,504,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,114,3,11.6358,3,26.11,2.16,28.27,17.58,0.2,589565952,0,589565952,8,1595,139264,21016576,7,1204,504,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,115,3,11.7384,3,26.4,2.16,28.56,17.7,0.2,593436672,0,593436672,8,1595,139264,21016576,7,1204,504,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,116,3,11.8412,3,26.55,2.18,28.73,17.94,0.2,596791296,0,596791296,8,1595,139264,21016576,7,1204,504,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,117,3,11.9431,3,26.77,2.19,28.96,18.12,0.2,600403968,0,600403968,8,1595,139264,21016576,7,1204,504,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,118,3,12.045,3,26.99,2.2,29.189999999999998,18.29,0.2,608403456,0,608403456,8,1595,139264,21016576,7,1204,504,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,119,3,12.1468,3,27.24,2.2,29.439999999999998,18.45,0.2,615370752,0,615370752,8,1595,139264,21016576,7,1204,504,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,120,3,12.2487,3,27.48,2.22,29.7,18.58,0.2,599941120,0,599941120,8,1595,139264,21016576,7,1204,504,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,121,3,12.3507,3,27.75,2.23,29.98,18.69,0.2,606060544,0,606060544,8,1595,139264,21016576,7,1204,504,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,122,3,12.4529,3,28.01,2.25,30.26,18.82,0.2,613027840,0,613027840,8,1595,139264,21016576,7,1204,504,1,14,54,2093,0,0,0,0
